dataset,filename,label,ada_boost_32,ada_boost_32_class,bayes_32,bayes_32_class,convnet_32,convnet_32_class,decision_tree_32,decision_tree_32_class,knn_32,knn_32_class,mlp_32,mlp_32_class,qda_32,qda_32_class,random_forest_32,random_forest_32_class,resnet_32,resnet_32_class,rocket_32,rocket_32_class,svc_linear_32,svc_linear_32_class,Oracle,Avg Ens,CBLOF,COF,COPOD,HBOS,LOF,PCC,AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_one,synthetic_batch_192.out,DenoisingAutoEncoder (DAE),0.7596809115648123,HBOS,0.7596809115648123,HBOS,0.7711323657512199,DenoisingAutoEncoder (DAE),0.7596809115648123,HBOS,0.7596809115648123,HBOS,0.7596809115648123,HBOS,0.6626820175355261,CBLOF,0.7596809115648123,HBOS,0.6472575235523148,COPOD,0.6472575235523148,COPOD,0.7596809115648123,HBOS,0.7711323657512199,0.7741417376342977,0.6626820175355261,0.56385510185318,0.6472575235523148,0.7596809115648123,0.6339666876289591,0.7354382358048295,0.7365138035307859,0.7711323657512199
settings_one,synthetic_batch_195.out,PCC,0.6782552317119254,HBOS,0.6782552317119254,HBOS,0.6959258079540327,DenoisingAutoEncoder (DAE),0.6782552317119254,HBOS,0.6782552317119254,HBOS,0.6782552317119254,HBOS,0.7096470390158971,CBLOF,0.6782552317119254,HBOS,0.7096470390158971,CBLOF,0.7212427963608393,COPOD,0.6782552317119254,HBOS,0.7274733709429716,0.7496809542561038,0.7096470390158971,0.6286839693644,0.7212427963608393,0.6782552317119254,0.6331221150689204,0.7274733709429716,0.5711640418565859,0.6959258079540327
settings_one,synthetic_batch_21.out,DenoisingAutoEncoder (DAE),0.6064651728254944,HBOS,0.6064651728254944,HBOS,0.6364523602468191,DenoisingAutoEncoder (DAE),0.6064651728254944,HBOS,0.6064651728254944,HBOS,0.6064651728254944,HBOS,0.5303778791203848,CBLOF,0.6064651728254944,HBOS,0.5713216889774342,PCC,0.5602931638453823,COPOD,0.6064651728254944,HBOS,0.6364523602468191,0.6648039367481452,0.5303778791203848,0.5023069886848717,0.5602931638453823,0.6064651728254944,0.5609664846305393,0.5713216889774342,0.6003083883035728,0.6364523602468191
settings_one,synthetic_batch_22.out,COPOD,0.6495915625900333,HBOS,0.6495915625900333,HBOS,0.6486001860470828,DenoisingAutoEncoder (DAE),0.6495915625900333,HBOS,0.6495915625900333,HBOS,0.6495915625900333,HBOS,0.645330424307778,CBLOF,0.6495915625900333,HBOS,0.590935907799039,AutoEncoder (AE),0.7349807903924171,COPOD,0.6495915625900333,HBOS,0.7349807903924171,0.7376875316431714,0.645330424307778,0.453577017629069,0.7349807903924171,0.6495915625900333,0.4890826217655777,0.6697231594083468,0.590935907799039,0.6486001860470828
settings_one,synthetic_batch_25.out,PCC,0.6248866796927434,HBOS,0.6248866796927434,HBOS,0.631491283890852,DenoisingAutoEncoder (DAE),0.6248866796927434,HBOS,0.6248866796927434,HBOS,0.6248866796927434,HBOS,0.5963648265238194,CBLOF,0.6248866796927434,HBOS,0.5439803112755448,LOF,0.5460937460336364,COPOD,0.6248866796927434,HBOS,0.7094148931022483,0.6754042792641748,0.5963648265238194,0.4739612242912184,0.5460937460336364,0.6248866796927434,0.5439803112755448,0.7094148931022483,0.4753309032795312,0.631491283890852
settings_one,synthetic_batch_26.out,COPOD,0.5511132505266203,HBOS,0.5511132505266203,HBOS,0.5264086736893883,DenoisingAutoEncoder (DAE),0.5511132505266203,HBOS,0.5511132505266203,HBOS,0.5511132505266203,HBOS,0.5709522331199555,CBLOF,0.5511132505266203,HBOS,0.5709522331199555,CBLOF,0.6615085771486652,COPOD,0.5511132505266203,HBOS,0.6615085771486652,0.6555886291302468,0.5709522331199555,0.4945059649393125,0.6615085771486652,0.5511132505266203,0.5411411934432211,0.6213245601637933,0.4069693105967803,0.5264086736893883
settings_one,synthetic_batch_27.out,HBOS,0.7146917367485592,HBOS,0.7146917367485592,HBOS,0.7037885689576292,DenoisingAutoEncoder (DAE),0.7146917367485592,HBOS,0.7146917367485592,HBOS,0.7146917367485592,HBOS,0.5540865144161959,CBLOF,0.7146917367485592,HBOS,0.6440140360234352,PCC,0.5845486954049005,COPOD,0.7146917367485592,HBOS,0.7146917367485592,0.6899995822712814,0.5540865144161959,0.5808869905379541,0.5845486954049005,0.7146917367485592,0.5859194513275696,0.6440140360234352,0.6694858505265774,0.7037885689576292
settings_one,synthetic_batch_28.out,COPOD,0.73782834219557,HBOS,0.73782834219557,HBOS,0.7131802196674142,DenoisingAutoEncoder (DAE),0.73782834219557,HBOS,0.73782834219557,HBOS,0.73782834219557,HBOS,0.5706285194690486,CBLOF,0.73782834219557,HBOS,0.706160457073465,PCC,0.7520593828386057,COPOD,0.73782834219557,HBOS,0.7520593828386057,0.7626168393522341,0.5706285194690486,0.5688120616602146,0.7520593828386057,0.73782834219557,0.636847515856861,0.706160457073465,0.6382045469653745,0.7131802196674142
settings_one,synthetic_batch_29.out,AutoEncoder (AE),0.4989947643560009,HBOS,0.4989947643560009,HBOS,0.6072938965744493,DenoisingAutoEncoder (DAE),0.4989947643560009,HBOS,0.4989947643560009,HBOS,0.4989947643560009,HBOS,0.5101586820772581,CBLOF,0.4989947643560009,HBOS,0.5626908542993256,PCC,0.5837848916034949,COPOD,0.4989947643560009,HBOS,0.7017949485953913,0.631260854207409,0.5101586820772581,0.4818997312810282,0.5837848916034949,0.4989947643560009,0.475630073409754,0.5626908542993256,0.7017949485953913,0.6072938965744493
settings_one,synthetic_batch_3.out,AutoEncoder (AE),0.5824431535442081,HBOS,0.5824431535442081,HBOS,0.6052732110514869,DenoisingAutoEncoder (DAE),0.5824431535442081,HBOS,0.5824431535442081,HBOS,0.5824431535442081,HBOS,0.4404215445185471,CBLOF,0.5824431535442081,HBOS,0.4687665923912129,LOF,0.5007918948063272,COPOD,0.5824431535442081,HBOS,0.6113109038827429,0.6192855857010828,0.4404215445185471,0.4300132836490094,0.5007918948063272,0.5824431535442081,0.4687665923912129,0.6084199279113136,0.6113109038827429,0.6052732110514869
settings_one,synthetic_batch_30.out,AutoEncoder (AE),0.6855268753236641,HBOS,0.6855268753236641,HBOS,0.7169638914569191,DenoisingAutoEncoder (DAE),0.6855268753236641,HBOS,0.6855268753236641,HBOS,0.6855268753236641,HBOS,0.4879315400735403,CBLOF,0.6855268753236641,HBOS,0.7357705978920264,AutoEncoder (AE),0.5553748945506155,COPOD,0.6855268753236641,HBOS,0.7357705978920264,0.6893353123259622,0.4879315400735403,0.5311325326671644,0.5553748945506155,0.6855268753236641,0.5137570928218722,0.620960490120166,0.7357705978920264,0.7169638914569191
settings_one,synthetic_batch_31.out,CBLOF,0.4739988775026862,HBOS,0.4739988775026862,HBOS,0.4086567299785088,DenoisingAutoEncoder (DAE),0.4739988775026862,HBOS,0.4739988775026862,HBOS,0.4739988775026862,HBOS,0.6215973136692511,CBLOF,0.4739988775026862,HBOS,0.6215973136692511,CBLOF,0.463653665987079,COPOD,0.4739988775026862,HBOS,0.6215973136692511,0.5651503032310857,0.6215973136692511,0.3774723829044853,0.463653665987079,0.4739988775026862,0.4583933777428887,0.6069305050725777,0.4488612539685319,0.4086567299785088
settings_one,synthetic_batch_37.out,CBLOF,0.4980036880844545,HBOS,0.4980036880844545,HBOS,0.4951158519716555,DenoisingAutoEncoder (DAE),0.4980036880844545,HBOS,0.4980036880844545,HBOS,0.4980036880844545,HBOS,0.7719857447889883,CBLOF,0.4980036880844545,HBOS,0.7719857447889883,CBLOF,0.664140668575983,COPOD,0.4980036880844545,HBOS,0.7719857447889883,0.6551854408680389,0.7719857447889883,0.4488639031672151,0.664140668575983,0.4980036880844545,0.5658034583845039,0.7349606386600932,0.4049658820239671,0.4951158519716555
settings_one,synthetic_batch_4.out,DenoisingAutoEncoder (DAE),0.7358900315135313,HBOS,0.7358900315135313,HBOS,0.8006532953690024,DenoisingAutoEncoder (DAE),0.7358900315135313,HBOS,0.7358900315135313,HBOS,0.7358900315135313,HBOS,0.6102950557840899,CBLOF,0.7358900315135313,HBOS,0.7406036720179772,PCC,0.6974809913477706,COPOD,0.7358900315135313,HBOS,0.8006532953690024,0.7969430446483219,0.6102950557840899,0.5372554866327099,0.6974809913477706,0.7358900315135313,0.5637819736312504,0.7406036720179772,0.7538402041281471,0.8006532953690024
settings_one,synthetic_batch_44.out,PCC,0.4649302016459311,HBOS,0.4649302016459311,HBOS,0.4385532726817132,DenoisingAutoEncoder (DAE),0.4649302016459311,HBOS,0.5412581581950975,PCC,0.4649302016459311,HBOS,0.4109465101190984,CBLOF,0.4649302016459311,HBOS,0.5412581581950975,PCC,0.3958736645824458,COPOD,0.4649302016459311,HBOS,0.5412581581950975,0.5205054009650303,0.4109465101190984,0.4143799643202606,0.3958736645824458,0.4649302016459311,0.4530558026259264,0.5412581581950975,0.4307619513653918,0.4385532726817132
settings_one,synthetic_batch_46.out,HBOS,0.7142972316039267,HBOS,0.7142972316039267,HBOS,0.6410528381745675,DenoisingAutoEncoder (DAE),0.7142972316039267,HBOS,0.7142972316039267,HBOS,0.7142972316039267,HBOS,0.5802932268044343,CBLOF,0.7142972316039267,HBOS,0.6215158497261111,LOF,0.6313876156109299,COPOD,0.7142972316039267,HBOS,0.7142972316039267,0.7373865377590613,0.5802932268044343,0.6166007819485659,0.6313876156109299,0.7142972316039267,0.6215158497261111,0.6897224444533434,0.6711026950777146,0.6410528381745675
settings_one,synthetic_batch_5.out,PCC,0.4978191878407681,HBOS,0.4978191878407681,HBOS,0.3799938617430067,DenoisingAutoEncoder (DAE),0.4978191878407681,HBOS,0.4978191878407681,HBOS,0.4978191878407681,HBOS,0.5821739307538956,CBLOF,0.4978191878407681,HBOS,0.3540620279429839,AutoEncoder (AE),0.4854859072383059,COPOD,0.4978191878407681,HBOS,0.6680716511974003,0.5991328382915708,0.5821739307538956,0.4031041688935305,0.4854859072383059,0.4978191878407681,0.4718915852321128,0.6680716511974003,0.3540620279429839,0.3799938617430067
settings_one,synthetic_batch_51.out,COPOD,0.740644388221199,HBOS,0.740644388221199,HBOS,0.7333389569730615,DenoisingAutoEncoder (DAE),0.740644388221199,HBOS,0.740644388221199,HBOS,0.740644388221199,HBOS,0.6797163918055973,CBLOF,0.740644388221199,HBOS,0.7474521059975182,PCC,0.7665415307683704,COPOD,0.740644388221199,HBOS,0.7665415307683704,0.7803941238266215,0.6797163918055973,0.5620470749815731,0.7665415307683704,0.740644388221199,0.6008349519243534,0.7474521059975182,0.6071287824662941,0.7333389569730615
settings_one,synthetic_batch_54.out,HBOS,0.7541502990070839,HBOS,0.7541502990070839,HBOS,0.7226823995743159,DenoisingAutoEncoder (DAE),0.7541502990070839,HBOS,0.7541502990070839,HBOS,0.7541502990070839,HBOS,0.6459995833111233,CBLOF,0.7541502990070839,HBOS,0.6146560483825185,LOF,0.6268323445807276,COPOD,0.7541502990070839,HBOS,0.7541502990070839,0.7741794879997457,0.6459995833111233,0.5698389666352348,0.6268323445807276,0.7541502990070839,0.6146560483825185,0.6836515014077824,0.697455752681557,0.7226823995743159
settings_one,synthetic_batch_55.out,HBOS,0.7753649128600841,HBOS,0.7753649128600841,HBOS,0.6975126041456337,DenoisingAutoEncoder (DAE),0.7753649128600841,HBOS,0.6517977293841304,PCC,0.7753649128600841,HBOS,0.4941958848842139,CBLOF,0.7753649128600841,HBOS,0.5467171227106925,LOF,0.6127887678010963,COPOD,0.7753649128600841,HBOS,0.7753649128600841,0.7247280370754046,0.4941958848842139,0.5339574490722954,0.6127887678010963,0.7753649128600841,0.5467171227106925,0.6517977293841304,0.6722445595423471,0.6975126041456337
settings_one,synthetic_batch_62.out,PCC,0.7335710982779595,HBOS,0.7335710982779595,HBOS,0.7433111439712081,DenoisingAutoEncoder (DAE),0.7335710982779595,HBOS,0.7335710982779595,HBOS,0.7335710982779595,HBOS,0.6928215247917758,CBLOF,0.7335710982779595,HBOS,0.7673997501750918,PCC,0.5487381369742339,COPOD,0.7335710982779595,HBOS,0.7673997501750918,0.7949576383789811,0.6928215247917758,0.5341016764071773,0.5487381369742339,0.7335710982779595,0.5535288176557029,0.7673997501750918,0.708390961437656,0.7433111439712081
settings_one,synthetic_batch_63.out,PCC,0.6117282951809775,HBOS,0.6117282951809775,HBOS,0.5643608457827621,DenoisingAutoEncoder (DAE),0.6117282951809775,HBOS,0.6117282951809775,HBOS,0.6117282951809775,HBOS,0.6066215746155347,CBLOF,0.6117282951809775,HBOS,0.6324023548557528,PCC,0.5677988800073392,COPOD,0.6117282951809775,HBOS,0.6324023548557528,0.6805918764366121,0.6066215746155347,0.5102999949874194,0.5677988800073392,0.6117282951809775,0.6065571801941755,0.6324023548557528,0.5875357812344304,0.5643608457827621
settings_one,synthetic_batch_66.out,DenoisingAutoEncoder (DAE),0.6009244995802165,HBOS,0.6009244995802165,HBOS,0.66386123708376,DenoisingAutoEncoder (DAE),0.6009244995802165,HBOS,0.6009244995802165,HBOS,0.6009244995802165,HBOS,0.5392944087522513,CBLOF,0.6009244995802165,HBOS,0.5915092757809036,LOF,0.6188093097481225,COPOD,0.6009244995802165,HBOS,0.66386123708376,0.6793423393333371,0.5392944087522513,0.5040239706322083,0.6188093097481225,0.6009244995802165,0.5915092757809036,0.6400618130864095,0.524615516137425,0.66386123708376
settings_one,synthetic_batch_68.out,DenoisingAutoEncoder (DAE),0.6266638024815085,HBOS,0.6266638024815085,HBOS,0.6568945257715926,DenoisingAutoEncoder (DAE),0.6266638024815085,HBOS,0.6266638024815085,HBOS,0.6266638024815085,HBOS,0.3405316810576922,CBLOF,0.6266638024815085,HBOS,0.5281799697203676,AutoEncoder (AE),0.5231378226127903,COPOD,0.6266638024815085,HBOS,0.6568945257715926,0.6148680142099117,0.3405316810576922,0.4563985471796716,0.5231378226127903,0.6266638024815085,0.5322255281936319,0.574893562314293,0.5281799697203676,0.6568945257715926
settings_one,synthetic_batch_71.out,PCC,0.6119138034018361,HBOS,0.6119138034018361,HBOS,0.5908380780082275,DenoisingAutoEncoder (DAE),0.6119138034018361,HBOS,0.6119138034018361,HBOS,0.6119138034018361,HBOS,0.4752837946291213,CBLOF,0.6119138034018361,HBOS,0.4752837946291213,CBLOF,0.5985038487171703,COPOD,0.6119138034018361,HBOS,0.6623266476945666,0.6362808060641969,0.4752837946291213,0.5117132402292741,0.5985038487171703,0.6119138034018361,0.52827085097784,0.6623266476945666,0.5244701546134248,0.5908380780082275
settings_one,synthetic_batch_73.out,DenoisingAutoEncoder (DAE),0.7585702880032733,HBOS,0.7585702880032733,HBOS,0.772303839608274,DenoisingAutoEncoder (DAE),0.7585702880032733,HBOS,0.7585702880032733,HBOS,0.7585702880032733,HBOS,0.6200270872033249,CBLOF,0.7585702880032733,HBOS,0.6812436647531674,COPOD,0.6812436647531674,COPOD,0.7585702880032733,HBOS,0.772303839608274,0.7413282133580612,0.6200270872033249,0.554176916925384,0.6812436647531674,0.7585702880032733,0.588394550784641,0.6849651664182754,0.7351540761600381,0.772303839608274
settings_one,synthetic_batch_74.out,HBOS,0.7729687482769421,HBOS,0.7729687482769421,HBOS,0.6722002664436859,DenoisingAutoEncoder (DAE),0.7729687482769421,HBOS,0.7729687482769421,HBOS,0.7729687482769421,HBOS,0.693074320874304,CBLOF,0.7729687482769421,HBOS,0.7092258189931309,PCC,0.7647320134974468,COPOD,0.7729687482769421,HBOS,0.7729687482769421,0.7970343249188367,0.693074320874304,0.5957906103085673,0.7647320134974468,0.7729687482769421,0.6305860951113657,0.7092258189931309,0.6588720774022185,0.6722002664436859
settings_one,synthetic_batch_75.out,HBOS,0.7223107919724848,HBOS,0.7223107919724848,HBOS,0.7016351008428752,DenoisingAutoEncoder (DAE),0.7223107919724848,HBOS,0.7223107919724848,HBOS,0.7223107919724848,HBOS,0.6689443147742837,CBLOF,0.7223107919724848,HBOS,0.5444391015018879,LOF,0.5376068817716342,COPOD,0.7223107919724848,HBOS,0.7223107919724848,0.7107871229642697,0.6689443147742837,0.5129211919061283,0.5376068817716342,0.7223107919724848,0.5444391015018879,0.715406460983359,0.5896146130278755,0.7016351008428752
settings_one,synthetic_batch_77.out,AutoEncoder (AE),0.6936466693077603,HBOS,0.6936466693077603,HBOS,0.6894944999725243,DenoisingAutoEncoder (DAE),0.6936466693077603,HBOS,0.6936466693077603,HBOS,0.6936466693077603,HBOS,0.5941402734614476,CBLOF,0.6936466693077603,HBOS,0.5635829039609421,LOF,0.6723728867369287,COPOD,0.6936466693077603,HBOS,0.7028156674886105,0.7318640024054727,0.5941402734614476,0.5406146644702823,0.6723728867369287,0.6936466693077603,0.5635829039609421,0.6739900506526952,0.7028156674886105,0.6894944999725243
settings_one,synthetic_batch_78.out,COPOD,0.6407913212256124,HBOS,0.6407913212256124,HBOS,0.6308587685331336,DenoisingAutoEncoder (DAE),0.6407913212256124,HBOS,0.6407913212256124,HBOS,0.6407913212256124,HBOS,0.6021484711245216,CBLOF,0.6407913212256124,HBOS,0.7208226662047834,PCC,0.7253062859538897,COPOD,0.6407913212256124,HBOS,0.7253062859538897,0.7286268452763105,0.6021484711245216,0.5235896223951377,0.7253062859538897,0.6407913212256124,0.6020060559118692,0.7208226662047834,0.5142260345017529,0.6308587685331336
settings_one,synthetic_batch_82.out,DenoisingAutoEncoder (DAE),0.6642831815607801,HBOS,0.6642831815607801,HBOS,0.6668859425372657,DenoisingAutoEncoder (DAE),0.6642831815607801,HBOS,0.6642831815607801,HBOS,0.6642831815607801,HBOS,0.4914857297122573,CBLOF,0.6642831815607801,HBOS,0.5998913055549602,LOF,0.4829192376235778,COPOD,0.6642831815607801,HBOS,0.6668859425372657,0.6096332532136198,0.4914857297122573,0.5551948394519105,0.4829192376235778,0.6642831815607801,0.5998913055549602,0.5824608577664601,0.5966529573154261,0.6668859425372657
settings_one,synthetic_batch_83.out,DenoisingAutoEncoder (DAE),0.6372956563375229,HBOS,0.6372956563375229,HBOS,0.6739358312613484,DenoisingAutoEncoder (DAE),0.6372956563375229,HBOS,0.6372956563375229,HBOS,0.6372956563375229,HBOS,0.573465086002892,CBLOF,0.6372956563375229,HBOS,0.573465086002892,CBLOF,0.6342006072659689,COPOD,0.6372956563375229,HBOS,0.6739358312613484,0.7302869891158582,0.573465086002892,0.4223044132513422,0.6342006072659689,0.6372956563375229,0.4330123360103547,0.6707225964309662,0.5835649508868084,0.6739358312613484
settings_one,synthetic_batch_88.out,PCC,0.3457940117830859,HBOS,0.3457940117830859,HBOS,0.323924433199949,DenoisingAutoEncoder (DAE),0.3457940117830859,HBOS,0.3457940117830859,HBOS,0.3457940117830859,HBOS,0.4627292769971957,CBLOF,0.3457940117830859,HBOS,0.4627292769971957,CBLOF,0.4858526568690355,COPOD,0.3457940117830859,HBOS,0.5303123995266995,0.5452329003820595,0.4627292769971957,0.3824911425103031,0.4858526568690355,0.3457940117830859,0.4916701639226156,0.5303123995266995,0.4450393507621822,0.323924433199949
settings_one,synthetic_batch_9.out,AutoEncoder (AE),0.6234684602921026,HBOS,0.6234684602921026,HBOS,0.7071028723468809,DenoisingAutoEncoder (DAE),0.6234684602921026,HBOS,0.6234684602921026,HBOS,0.6234684602921026,HBOS,0.6558104497045216,CBLOF,0.6234684602921026,HBOS,0.7000950716670199,PCC,0.6509619338036552,COPOD,0.6234684602921026,HBOS,0.7446282467292722,0.7437029196525735,0.6558104497045216,0.5263357845961412,0.6509619338036552,0.6234684602921026,0.564292430932038,0.7000950716670199,0.7446282467292722,0.7071028723468809
settings_one,synthetic_batch_91.out,AutoEncoder (AE),0.7232183280819889,HBOS,0.7232183280819889,HBOS,0.6792884030865293,DenoisingAutoEncoder (DAE),0.7232183280819889,HBOS,0.7232183280819889,HBOS,0.7232183280819889,HBOS,0.5506058185356166,CBLOF,0.7232183280819889,HBOS,0.6799284253586597,PCC,0.7457328312339089,COPOD,0.7232183280819889,HBOS,0.7623551057323186,0.7490873096635261,0.5506058185356166,0.5264608666765007,0.7457328312339089,0.7232183280819889,0.565635514892662,0.6799284253586597,0.7623551057323186,0.6792884030865293
settings_one,synthetic_batch_92.out,COPOD,0.7367714669592809,HBOS,0.7367714669592809,HBOS,0.7421284038494778,DenoisingAutoEncoder (DAE),0.7367714669592809,HBOS,0.7367714669592809,HBOS,0.7367714669592809,HBOS,0.6008664542696243,CBLOF,0.7367714669592809,HBOS,0.7421323870015647,PCC,0.7868468876489866,COPOD,0.7367714669592809,HBOS,0.7868468876489866,0.7663302237140811,0.6008664542696243,0.5002718057688658,0.7868468876489866,0.7367714669592809,0.5669172829396779,0.7421323870015647,0.7105158300528271,0.7421284038494778
settings_one,synthetic_batch_97.out,PCC,0.7107535996856369,HBOS,0.7107535996856369,HBOS,0.6860779410310813,DenoisingAutoEncoder (DAE),0.7107535996856369,HBOS,0.7107535996856369,HBOS,0.7107535996856369,HBOS,0.5882033560512591,CBLOF,0.7107535996856369,HBOS,0.5187225642893383,LOF,0.5867138073428483,COPOD,0.7107535996856369,HBOS,0.72646975605674,0.7487893542224011,0.5882033560512591,0.4679539666700754,0.5867138073428483,0.7107535996856369,0.5187225642893383,0.72646975605674,0.7259969121294361,0.6860779410310813
