dataset,filename,label,ada_boost_32,ada_boost_32_class,bayes_32,bayes_32_class,convnet_32,convnet_32_class,decision_tree_32,decision_tree_32_class,knn_32,knn_32_class,mlp_32,mlp_32_class,qda_32,qda_32_class,random_forest_32,random_forest_32_class,resnet_32,resnet_32_class,rocket_32,rocket_32_class,svc_linear_32,svc_linear_32_class,Oracle,Avg Ens,CBLOF,COF,COPOD,HBOS,LOF,PCC,AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_one,synthetic_batch_192.out,DenoisingAutoEncoder (DAE),0.459103078982597,HBOS,0.459103078982597,HBOS,0.4348728246318608,DenoisingAutoEncoder (DAE),0.459103078982597,HBOS,0.459103078982597,HBOS,0.459103078982597,HBOS,0.4562918340026774,CBLOF,0.459103078982597,HBOS,0.4556224899598393,COPOD,0.4556224899598393,COPOD,0.459103078982597,HBOS,0.5517402945113788,0.2710470085470086,0.4562918340026774,0.2017402945113788,0.4556224899598393,0.459103078982597,0.5517402945113788,0.3087014725568942,0.387817938420348,0.4348728246318608
settings_one,synthetic_batch_195.out,PCC,0.5002066115702479,HBOS,0.5002066115702479,HBOS,0.2567493112947658,DenoisingAutoEncoder (DAE),0.5002066115702479,HBOS,0.5002066115702479,HBOS,0.5002066115702479,HBOS,0.3132231404958677,CBLOF,0.5002066115702479,HBOS,0.3132231404958677,CBLOF,0.4948691460055096,COPOD,0.5002066115702479,HBOS,0.5002066115702479,0.2645413870246085,0.3132231404958677,0.4509641873278237,0.4948691460055096,0.5002066115702479,0.4044765840220385,0.1221074380165289,0.24349173553719,0.2567493112947658
settings_one,synthetic_batch_21.out,DenoisingAutoEncoder (DAE),0.5687660668380463,HBOS,0.5687660668380463,HBOS,0.6328191945158527,DenoisingAutoEncoder (DAE),0.5687660668380463,HBOS,0.5687660668380463,HBOS,0.5687660668380463,HBOS,0.5576263924592973,CBLOF,0.5687660668380463,HBOS,0.5629820051413882,PCC,0.6006855184233075,COPOD,0.5687660668380463,HBOS,0.6328191945158527,0.4449233716475095,0.5576263924592973,0.1679520137103684,0.6006855184233075,0.5687660668380463,0.5514138817480719,0.5629820051413882,0.260497000856898,0.6328191945158527
settings_one,synthetic_batch_22.out,COPOD,0.6269633507853403,HBOS,0.6269633507853403,HBOS,0.2447643979057591,DenoisingAutoEncoder (DAE),0.6269633507853403,HBOS,0.6269633507853403,HBOS,0.6269633507853403,HBOS,0.3451134380453752,CBLOF,0.6269633507853403,HBOS,0.3267888307155323,AutoEncoder (AE),0.4716404886561954,COPOD,0.6269633507853403,HBOS,0.6269633507853403,0.3745339299030574,0.3451134380453752,0.3141361256544502,0.4716404886561954,0.6269633507853403,0.4223385689354275,0.2281849912739965,0.3267888307155323,0.2447643979057591
settings_one,synthetic_batch_25.out,PCC,0.5466830466830467,HBOS,0.5466830466830467,HBOS,0.3294430794430795,DenoisingAutoEncoder (DAE),0.5466830466830467,HBOS,0.5466830466830467,HBOS,0.5466830466830467,HBOS,0.3611793611793611,CBLOF,0.5466830466830467,HBOS,0.4252661752661752,LOF,0.5192465192465192,COPOD,0.5466830466830467,HBOS,0.5466830466830467,0.2764118457300275,0.3611793611793611,0.2903357903357903,0.5192465192465192,0.5466830466830467,0.4252661752661752,0.2387387387387387,0.4449221949221949,0.3294430794430795
settings_one,synthetic_batch_26.out,COPOD,0.4828,HBOS,0.4828,HBOS,0.3231555555555556,DenoisingAutoEncoder (DAE),0.4828,HBOS,0.4828,HBOS,0.4828,HBOS,0.2958222222222222,CBLOF,0.4828,HBOS,0.2958222222222222,CBLOF,0.4518222222222222,COPOD,0.4828,HBOS,0.4828,0.3218816067653277,0.2958222222222222,0.2008,0.4518222222222222,0.4828,0.4686666666666667,0.2024888888888889,0.4691999999999999,0.3231555555555556
settings_one,synthetic_batch_27.out,HBOS,0.4744651483781918,HBOS,0.4744651483781918,HBOS,0.6966873706004141,DenoisingAutoEncoder (DAE),0.4744651483781918,HBOS,0.4744651483781918,HBOS,0.4744651483781918,HBOS,0.5027605244996549,CBLOF,0.4744651483781918,HBOS,0.515527950310559,PCC,0.629399585921325,COPOD,0.4744651483781918,HBOS,0.6966873706004141,0.2998511904761904,0.5027605244996549,0.2888198757763975,0.629399585921325,0.4744651483781918,0.4799861973775017,0.515527950310559,0.3454106280193236,0.6966873706004141
settings_one,synthetic_batch_28.out,COPOD,0.4543183440399714,HBOS,0.4543183440399714,HBOS,0.5083868665239115,DenoisingAutoEncoder (DAE),0.4543183440399714,HBOS,0.4543183440399714,HBOS,0.4543183440399714,HBOS,0.5271234832262669,CBLOF,0.4543183440399714,HBOS,0.4914346895074946,PCC,0.6270521056388294,COPOD,0.4543183440399714,HBOS,0.6270521056388294,0.3928877463581834,0.5271234832262669,0.1502498215560314,0.6270521056388294,0.4543183440399714,0.5078515346181299,0.4914346895074946,0.2926481084939329,0.5083868665239115
settings_one,synthetic_batch_29.out,AutoEncoder (AE),0.3817049808429118,HBOS,0.3817049808429118,HBOS,0.6590038314176244,DenoisingAutoEncoder (DAE),0.3817049808429118,HBOS,0.3817049808429118,HBOS,0.3817049808429118,HBOS,0.6226053639846743,CBLOF,0.3817049808429118,HBOS,0.7107279693486589,PCC,0.7327586206896551,COPOD,0.3817049808429118,HBOS,0.7327586206896551,0.2695446735395189,0.6226053639846743,0.0852490421455938,0.7327586206896551,0.3817049808429118,0.5220306513409962,0.7107279693486589,0.2552681992337164,0.6590038314176244
settings_one,synthetic_batch_3.out,AutoEncoder (AE),0.4123931623931623,HBOS,0.4123931623931623,HBOS,0.4107905982905983,DenoisingAutoEncoder (DAE),0.4123931623931623,HBOS,0.4123931623931623,HBOS,0.4123931623931623,HBOS,0.4973290598290598,CBLOF,0.4123931623931623,HBOS,0.5438034188034188,LOF,0.516559829059829,COPOD,0.4123931623931623,HBOS,0.5438034188034188,0.3964285714285714,0.4973290598290598,0.1501068376068376,0.516559829059829,0.4123931623931623,0.5438034188034188,0.4268162393162393,0.2072649572649572,0.4107905982905983
settings_one,synthetic_batch_30.out,AutoEncoder (AE),0.3909952606635071,HBOS,0.3909952606635071,HBOS,0.7085308056872038,DenoisingAutoEncoder (DAE),0.3909952606635071,HBOS,0.3909952606635071,HBOS,0.3909952606635071,HBOS,0.6789099526066351,CBLOF,0.3909952606635071,HBOS,0.6208530805687204,AutoEncoder (AE),0.6812796208530806,COPOD,0.3909952606635071,HBOS,0.7085308056872038,0.446937321937322,0.6789099526066351,0.0616113744075829,0.6812796208530806,0.3909952606635071,0.5841232227488151,0.6587677725118484,0.6208530805687204,0.7085308056872038
settings_one,synthetic_batch_31.out,CBLOF,0.8042424242424243,HBOS,0.8042424242424243,HBOS,0.2145454545454545,DenoisingAutoEncoder (DAE),0.8042424242424243,HBOS,0.8042424242424243,HBOS,0.8042424242424243,HBOS,0.4212121212121212,CBLOF,0.8042424242424243,HBOS,0.4212121212121212,CBLOF,0.4909090909090909,COPOD,0.8042424242424243,HBOS,0.8042424242424243,0.2385204081632653,0.4212121212121212,0.6193939393939393,0.4909090909090909,0.8042424242424243,0.4618181818181818,0.1612121212121212,0.2418181818181818,0.2145454545454545
settings_one,synthetic_batch_37.out,CBLOF,0.6227311280746396,HBOS,0.6227311280746396,HBOS,0.2153944020356234,DenoisingAutoEncoder (DAE),0.6227311280746396,HBOS,0.6227311280746396,HBOS,0.6227311280746396,HBOS,0.3631043256997455,CBLOF,0.6227311280746396,HBOS,0.3631043256997455,CBLOF,0.4851145038167939,COPOD,0.6227311280746396,HBOS,0.6227311280746396,0.22265625,0.3631043256997455,0.5574215436810857,0.4851145038167939,0.6227311280746396,0.4696352841391009,0.069423240033927,0.1833757421543681,0.2153944020356234
settings_one,synthetic_batch_4.out,DenoisingAutoEncoder (DAE),0.5900537634408601,HBOS,0.5900537634408601,HBOS,0.6205837173579108,DenoisingAutoEncoder (DAE),0.5900537634408601,HBOS,0.5900537634408601,HBOS,0.5900537634408601,HBOS,0.636520737327189,CBLOF,0.5900537634408601,HBOS,0.5733486943164362,PCC,0.6059907834101382,COPOD,0.5900537634408601,HBOS,0.636520737327189,0.2502579979360165,0.636520737327189,0.1539938556067588,0.6059907834101382,0.5900537634408601,0.5531874039938556,0.5733486943164362,0.3185483870967742,0.6205837173579108
settings_one,synthetic_batch_44.out,PCC,0.5692883895131086,HBOS,0.5692883895131086,HBOS,0.3464419475655431,DenoisingAutoEncoder (DAE),0.5692883895131086,HBOS,0.297752808988764,PCC,0.5692883895131086,HBOS,0.348314606741573,CBLOF,0.5692883895131086,HBOS,0.297752808988764,PCC,0.653558052434457,COPOD,0.5692883895131086,HBOS,0.653558052434457,0.2125803489439853,0.348314606741573,0.2546816479400749,0.653558052434457,0.5692883895131086,0.6310861423220974,0.297752808988764,0.2397003745318352,0.3464419475655431
settings_one,synthetic_batch_46.out,HBOS,0.5606709493219129,HBOS,0.5606709493219129,HBOS,0.4428979300499643,DenoisingAutoEncoder (DAE),0.5606709493219129,HBOS,0.5606709493219129,HBOS,0.5606709493219129,HBOS,0.5674518201284796,CBLOF,0.5606709493219129,HBOS,0.4982155603140614,LOF,0.5314061384725197,COPOD,0.5606709493219129,HBOS,0.5674518201284796,0.4578137988362427,0.5674518201284796,0.3952533904354032,0.5314061384725197,0.5606709493219129,0.4982155603140614,0.4147037830121342,0.5488936473947181,0.4428979300499643
settings_one,synthetic_batch_5.out,PCC,0.7882513661202185,HBOS,0.7882513661202185,HBOS,0.253415300546448,DenoisingAutoEncoder (DAE),0.7882513661202185,HBOS,0.7882513661202185,HBOS,0.7882513661202185,HBOS,0.4371584699453552,CBLOF,0.7882513661202185,HBOS,0.3217213114754098,AutoEncoder (AE),0.5812841530054644,COPOD,0.7882513661202185,HBOS,0.7882513661202185,0.4026334026334026,0.4371584699453552,0.6297814207650273,0.5812841530054644,0.7882513661202185,0.4665300546448087,0.1734972677595628,0.3217213114754098,0.253415300546448
settings_one,synthetic_batch_51.out,COPOD,0.5042430414120841,HBOS,0.5042430414120841,HBOS,0.4397488119484046,DenoisingAutoEncoder (DAE),0.5042430414120841,HBOS,0.5042430414120841,HBOS,0.5042430414120841,HBOS,0.4691106585200271,CBLOF,0.5042430414120841,HBOS,0.4355057705363204,PCC,0.6663272233536999,COPOD,0.5042430414120841,HBOS,0.6663272233536999,0.3254799301919721,0.4691106585200271,0.4005431093007468,0.6663272233536999,0.5042430414120841,0.4548540393754243,0.4355057705363204,0.2946367956551255,0.4397488119484046
settings_one,synthetic_batch_54.out,HBOS,0.5734624145785877,HBOS,0.5734624145785877,HBOS,0.3921791951404708,DenoisingAutoEncoder (DAE),0.5734624145785877,HBOS,0.5734624145785877,HBOS,0.5734624145785877,HBOS,0.5334092634776005,CBLOF,0.5734624145785877,HBOS,0.585990888382688,LOF,0.5913059984813972,COPOD,0.5734624145785877,HBOS,0.5913059984813972,0.2487207602339181,0.5334092634776005,0.3037205770690964,0.5913059984813972,0.5734624145785877,0.585990888382688,0.3978739559605164,0.3690205011389522,0.3921791951404708
settings_one,synthetic_batch_55.out,HBOS,0.5586497890295359,HBOS,0.5586497890295359,HBOS,0.4126582278481012,DenoisingAutoEncoder (DAE),0.5586497890295359,HBOS,0.5054852320675105,PCC,0.5586497890295359,HBOS,0.6383966244725738,CBLOF,0.5586497890295359,HBOS,0.5392405063291139,LOF,0.609915611814346,COPOD,0.5586497890295359,HBOS,0.6383966244725738,0.293630017452007,0.6383966244725738,0.309704641350211,0.609915611814346,0.5586497890295359,0.5392405063291139,0.5054852320675105,0.2440928270042194,0.4126582278481012
settings_one,synthetic_batch_62.out,PCC,0.5968946540880503,HBOS,0.5968946540880503,HBOS,0.4758254716981133,DenoisingAutoEncoder (DAE),0.5968946540880503,HBOS,0.5968946540880503,HBOS,0.5968946540880503,HBOS,0.4830974842767295,CBLOF,0.5968946540880503,HBOS,0.3934748427672955,PCC,0.6025943396226415,COPOD,0.5968946540880503,HBOS,0.6025943396226415,0.4090277777777777,0.4830974842767295,0.3360849056603773,0.6025943396226415,0.5968946540880503,0.5595518867924528,0.3934748427672955,0.3358883647798742,0.4758254716981133
settings_one,synthetic_batch_63.out,PCC,0.5802816901408451,HBOS,0.5802816901408451,HBOS,0.3896713615023474,DenoisingAutoEncoder (DAE),0.5802816901408451,HBOS,0.5802816901408451,HBOS,0.5802816901408451,HBOS,0.4981220657276995,CBLOF,0.5802816901408451,HBOS,0.4309859154929577,PCC,0.6169014084507042,COPOD,0.5802816901408451,HBOS,0.6169014084507042,0.2005050505050504,0.4981220657276995,0.3338028169014084,0.6169014084507042,0.5802816901408451,0.5417840375586854,0.4309859154929577,0.2084507042253521,0.3896713615023474
settings_one,synthetic_batch_66.out,DenoisingAutoEncoder (DAE),0.4717741935483871,HBOS,0.4717741935483871,HBOS,0.3723118279569892,DenoisingAutoEncoder (DAE),0.4717741935483871,HBOS,0.4717741935483871,HBOS,0.4717741935483871,HBOS,0.2988351254480287,CBLOF,0.4717741935483871,HBOS,0.5044802867383512,LOF,0.4937275985663082,COPOD,0.4717741935483871,HBOS,0.5044802867383512,0.4453405017921146,0.2988351254480287,0.3239247311827956,0.4937275985663082,0.4717741935483871,0.5044802867383512,0.2925627240143369,0.3575268817204301,0.3723118279569892
settings_one,synthetic_batch_68.out,DenoisingAutoEncoder (DAE),0.6745689655172413,HBOS,0.6745689655172413,HBOS,0.5090996168582376,DenoisingAutoEncoder (DAE),0.6745689655172413,HBOS,0.6745689655172413,HBOS,0.6745689655172413,HBOS,0.364463601532567,CBLOF,0.6745689655172413,HBOS,0.4707854406130268,AutoEncoder (AE),0.5830938697318008,COPOD,0.6745689655172413,HBOS,0.6745689655172413,0.2744922341696535,0.364463601532567,0.0589080459770114,0.5830938697318008,0.6745689655172413,0.5957854406130267,0.4185823754789272,0.4707854406130268,0.5090996168582376
settings_one,synthetic_batch_71.out,PCC,0.5006443298969072,HBOS,0.5006443298969072,HBOS,0.531786941580756,DenoisingAutoEncoder (DAE),0.5006443298969072,HBOS,0.5006443298969072,HBOS,0.5006443298969072,HBOS,0.4982817869415807,CBLOF,0.5006443298969072,HBOS,0.4982817869415807,CBLOF,0.4858247422680412,COPOD,0.5006443298969072,HBOS,0.5642182130584192,0.4327789327789327,0.4982817869415807,0.2766323024054982,0.4858247422680412,0.5006443298969072,0.5642182130584192,0.4209621993127147,0.3041237113402061,0.531786941580756
settings_one,synthetic_batch_73.out,DenoisingAutoEncoder (DAE),0.4315827862873815,HBOS,0.4315827862873815,HBOS,0.5804522246535375,DenoisingAutoEncoder (DAE),0.4315827862873815,HBOS,0.4315827862873815,HBOS,0.4315827862873815,HBOS,0.5507293946024799,CBLOF,0.4315827862873815,HBOS,0.6072210065645515,COPOD,0.6072210065645515,COPOD,0.4315827862873815,HBOS,0.6072210065645515,0.3360759493670886,0.5507293946024799,0.1092633114514952,0.6072210065645515,0.4315827862873815,0.5076951130561634,0.5884755652808169,0.4909919766593728,0.5804522246535375
settings_one,synthetic_batch_74.out,HBOS,0.628066378066378,HBOS,0.628066378066378,HBOS,0.3872655122655122,DenoisingAutoEncoder (DAE),0.628066378066378,HBOS,0.628066378066378,HBOS,0.628066378066378,HBOS,0.4835858585858586,CBLOF,0.628066378066378,HBOS,0.3869047619047619,PCC,0.6318542568542569,COPOD,0.628066378066378,HBOS,0.6318542568542569,0.2965277777777777,0.4835858585858586,0.4574314574314574,0.6318542568542569,0.628066378066378,0.5088383838383838,0.3869047619047619,0.3796897546897547,0.3872655122655122
settings_one,synthetic_batch_75.out,HBOS,0.5713975694444445,HBOS,0.5713975694444445,HBOS,0.4270833333333333,DenoisingAutoEncoder (DAE),0.5713975694444445,HBOS,0.5713975694444445,HBOS,0.5713975694444445,HBOS,0.5770399305555555,CBLOF,0.5713975694444445,HBOS,0.4915364583333333,LOF,0.5375434027777778,COPOD,0.5713975694444445,HBOS,0.5770399305555555,0.3318565400843882,0.5770399305555555,0.2235243055555555,0.5375434027777778,0.5713975694444445,0.4915364583333333,0.4401041666666667,0.3689236111111111,0.4270833333333333
settings_one,synthetic_batch_77.out,AutoEncoder (AE),0.4872076023391813,HBOS,0.4872076023391813,HBOS,0.536001461988304,DenoisingAutoEncoder (DAE),0.4872076023391813,HBOS,0.4872076023391813,HBOS,0.4872076023391813,HBOS,0.4989035087719298,CBLOF,0.4872076023391813,HBOS,0.5398391812865497,LOF,0.5091374269005848,COPOD,0.4872076023391813,HBOS,0.5577485380116959,0.2664609053497942,0.4989035087719298,0.1451023391812865,0.5091374269005848,0.4872076023391813,0.5398391812865497,0.5577485380116959,0.4661915204678363,0.536001461988304
settings_one,synthetic_batch_78.out,COPOD,0.5905245346869713,HBOS,0.5905245346869713,HBOS,0.4667935702199661,DenoisingAutoEncoder (DAE),0.5905245346869713,HBOS,0.5905245346869713,HBOS,0.5905245346869713,HBOS,0.3310067681895093,CBLOF,0.5905245346869713,HBOS,0.3121827411167512,PCC,0.5002115059221659,COPOD,0.5905245346869713,HBOS,0.5905245346869713,0.3067694944301628,0.3310067681895093,0.1903553299492385,0.5002115059221659,0.5905245346869713,0.5097292724196277,0.3121827411167512,0.4750423011844331,0.4667935702199661
settings_one,synthetic_batch_82.out,DenoisingAutoEncoder (DAE),0.4265658747300216,HBOS,0.4265658747300216,HBOS,0.4956803455723542,DenoisingAutoEncoder (DAE),0.4265658747300216,HBOS,0.4265658747300216,HBOS,0.4265658747300216,HBOS,0.4334053275737941,CBLOF,0.4265658747300216,HBOS,0.5147588192944564,LOF,0.5320374370050396,COPOD,0.4265658747300216,HBOS,0.5320374370050396,0.3025241276911655,0.4334053275737941,0.0910727141828653,0.5320374370050396,0.4265658747300216,0.5147588192944564,0.4164866810655148,0.197264218862491,0.4956803455723542
settings_one,synthetic_batch_83.out,DenoisingAutoEncoder (DAE),0.5287193973634652,HBOS,0.5287193973634652,HBOS,0.5287193973634652,DenoisingAutoEncoder (DAE),0.5287193973634652,HBOS,0.5287193973634652,HBOS,0.5287193973634652,HBOS,0.5466101694915254,CBLOF,0.5287193973634652,HBOS,0.5466101694915254,CBLOF,0.5616760828625236,COPOD,0.5287193973634652,HBOS,0.5616760828625236,0.3199500356887937,0.5466101694915254,0.2768361581920903,0.5616760828625236,0.5287193973634652,0.4557438794726929,0.501412429378531,0.3761770244821092,0.5287193973634652
settings_one,synthetic_batch_88.out,PCC,0.8942857142857142,HBOS,0.8942857142857142,HBOS,0.3514285714285714,DenoisingAutoEncoder (DAE),0.8942857142857142,HBOS,0.8942857142857142,HBOS,0.8942857142857142,HBOS,0.44,CBLOF,0.8942857142857142,HBOS,0.44,CBLOF,0.56,COPOD,0.8942857142857142,HBOS,0.8942857142857142,0.2604026845637583,0.44,0.4171428571428571,0.56,0.8942857142857142,0.58,0.2057142857142857,0.36,0.3514285714285714
settings_one,synthetic_batch_9.out,AutoEncoder (AE),0.3973290598290598,HBOS,0.3973290598290598,HBOS,0.5057692307692307,DenoisingAutoEncoder (DAE),0.3973290598290598,HBOS,0.3973290598290598,HBOS,0.3973290598290598,HBOS,0.5357905982905983,CBLOF,0.3973290598290598,HBOS,0.4485754985754985,PCC,0.4929487179487179,COPOD,0.3973290598290598,HBOS,0.5357905982905983,0.2564655172413793,0.5357905982905983,0.1635327635327635,0.4929487179487179,0.3973290598290598,0.5136039886039886,0.4485754985754985,0.2544871794871794,0.5057692307692307
settings_one,synthetic_batch_91.out,AutoEncoder (AE),0.5498783454987834,HBOS,0.5498783454987834,HBOS,0.5723844282238443,DenoisingAutoEncoder (DAE),0.5498783454987834,HBOS,0.5498783454987834,HBOS,0.5498783454987834,HBOS,0.5255474452554745,CBLOF,0.5498783454987834,HBOS,0.4975669099756691,PCC,0.5961070559610706,COPOD,0.5498783454987834,HBOS,0.5961070559610706,0.4085249042145593,0.5255474452554745,0.4190997566909976,0.5961070559610706,0.5498783454987834,0.555758313057583,0.4975669099756691,0.5444038929440389,0.5723844282238443
settings_one,synthetic_batch_92.out,COPOD,0.5493576741041244,HBOS,0.5493576741041244,HBOS,0.3625760649087221,DenoisingAutoEncoder (DAE),0.5493576741041244,HBOS,0.5493576741041244,HBOS,0.5493576741041244,HBOS,0.4126098715348208,CBLOF,0.5493576741041244,HBOS,0.3211629479377957,PCC,0.646551724137931,COPOD,0.5493576741041244,HBOS,0.646551724137931,0.4009062253743105,0.4126098715348208,0.259972954699121,0.646551724137931,0.5493576741041244,0.4475997295469912,0.3211629479377957,0.3115280594996619,0.3625760649087221
settings_one,synthetic_batch_97.out,PCC,0.4601542416452442,HBOS,0.4601542416452442,HBOS,0.6026135389888604,DenoisingAutoEncoder (DAE),0.4601542416452442,HBOS,0.4601542416452442,HBOS,0.4601542416452442,HBOS,0.5681233933161953,CBLOF,0.4601542416452442,HBOS,0.4571550985432733,LOF,0.536203941730934,COPOD,0.4601542416452442,HBOS,0.6610968294772922,0.2790178571428571,0.5681233933161953,0.1632390745501285,0.536203941730934,0.4601542416452442,0.4571550985432733,0.6610968294772922,0.1737360754070265,0.6026135389888604
